C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_28_678.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_28_678.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_28_678.jpg,-0.2,1,0,30.18764
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_28_750.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_28_750.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_28_750.jpg,-0.4,1,0,30.16541
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_28_823.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_28_823.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_28_823.jpg,-0.5500001,1,0,30.14502
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_28_899.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_28_899.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_28_899.jpg,0,1,0,30.18608
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_28_972.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_28_972.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_28_972.jpg,0,1,0,30.18957
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_043.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_043.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_043.jpg,0,1,0,30.19026
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_118.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_118.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_118.jpg,0,1,0,30.19021
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_192.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_192.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_192.jpg,0,1,0,30.19043
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_264.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_264.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_264.jpg,0,1,0,30.19039
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_338.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_338.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_338.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_410.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_410.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_410.jpg,0,1,0,30.19042
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_480.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_480.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_480.jpg,-0.15,1,0,30.1842
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_550.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_550.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_550.jpg,0,1,0,30.19101
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_621.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_621.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_621.jpg,0,1,0,30.19005
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_692.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_692.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_692.jpg,0,1,0,30.19024
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_763.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_763.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_763.jpg,0,1,0,30.19036
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_831.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_831.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_831.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_29_903.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_29_903.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_29_903.jpg,0,1,0,30.1903
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_004.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_004.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_004.jpg,-0.25,1,0,30.175
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_073.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_073.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_073.jpg,0,1,0,30.19009
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_142.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_142.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_142.jpg,0,1,0,30.19009
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_242.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_242.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_242.jpg,0,1,0,30.19025
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_311.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_311.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_311.jpg,0,1,0,30.19033
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_379.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_379.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_379.jpg,0,1,0,30.19029
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_446.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_446.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_446.jpg,0,1,0,30.19036
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_515.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_515.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_515.jpg,-0.1,1,0,30.18764
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_582.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_582.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_582.jpg,-0.25,1,0,30.17484
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_651.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_651.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_651.jpg,-0.45,1,0,30.15159
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_720.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_720.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_720.jpg,0,1,0,30.18569
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_786.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_786.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_786.jpg,0,1,0,30.18815
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_855.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_855.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_855.jpg,0,1,0,30.19
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_30_953.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_30_953.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_30_953.jpg,-0.2,1,0,30.18249
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_31_050.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_31_050.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_31_050.jpg,0,1,0,30.18947
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_31_118.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_31_118.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_31_118.jpg,0,1,0,30.18964
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_31_217.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_31_217.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_31_217.jpg,0,1,0,30.19036
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_31_313.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_31_313.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_31_313.jpg,-0.25,1,0,30.1763
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_31_409.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_31_409.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_31_409.jpg,0,1,0,30.18885
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_31_504.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_31_504.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_31_504.jpg,0,1,0,30.18947
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_31_598.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_31_598.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_31_598.jpg,-0.25,1,0,30.17847
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_31_697.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_31_697.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_31_697.jpg,-0.5000001,1,0,30.14811
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_31_793.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_31_793.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_31_793.jpg,-0.7500002,0.8085679,0,30.06417
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_31_888.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_31_888.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_31_888.jpg,0,0.5202507,0,30.05277
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_31_984.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_31_984.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_31_984.jpg,0,0.2312086,0,30.02061
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_32_078.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_32_078.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_32_078.jpg,0,0,0,29.82448
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_32_175.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_32_175.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_32_175.jpg,0,0,0,29.51999
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_32_270.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_32_270.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_32_270.jpg,-0.1,0,0,29.22126
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_32_363.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_32_363.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_32_363.jpg,0,0,0,28.98022
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_32_458.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_32_458.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_32_458.jpg,0,0,0,28.68921
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_32_556.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_32_556.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_32_556.jpg,0.25,0,0,28.36543
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_32_652.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_32_652.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_32_652.jpg,0.5000001,0,0,27.92654
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_32_749.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_32_749.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_32_749.jpg,0.7500002,0,0,27.35934
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_32_848.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_32_848.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_32_848.jpg,0,0,0,27.01606
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_32_942.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_32_942.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_32_942.jpg,0,0,0,26.78796
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_33_035.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_33_035.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_33_035.jpg,0,0,0,26.5166
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_33_131.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_33_131.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_33_131.jpg,0,0,0,26.2501
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_33_223.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_33_223.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_33_223.jpg,0,0,0,26.03901
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_33_318.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_33_318.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_33_318.jpg,-0.25,0,0,25.74361
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_33_411.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_33_411.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_33_411.jpg,-0.5000001,0,0,25.34085
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_33_503.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_33_503.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_33_503.jpg,-0.7,0,0,24.93409
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_33_596.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_33_596.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_33_596.jpg,-0.9500002,0,0,24.32848
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_33_691.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_33_691.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_33_691.jpg,-1,0,0,23.7391
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_33_782.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_33_782.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_33_782.jpg,-1,0,0,23.38491
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_33_875.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_33_875.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_33_875.jpg,0,0,0,23.03663
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_33_967.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_33_967.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_33_967.jpg,0,0,0,22.60387
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_065.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_065.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_065.jpg,0,0.2893338,0,22.55479
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_163.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_163.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_163.jpg,-0.15,0.5850777,0,22.95058
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_259.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_259.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_259.jpg,-0.4,0.8748201,0,23.47472
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_327.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_327.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_327.jpg,-0.6000001,1,0,24.10105
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_422.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_422.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_422.jpg,-0.8000001,1,0,24.65109
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_490.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_490.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_490.jpg,-1,1,0,25.07502
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_559.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_559.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_559.jpg,-1,1,0,25.31402
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_662.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_662.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_662.jpg,-1,1,0,26.07214
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_732.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_732.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_732.jpg,-1,1,0,26.51259
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_803.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_803.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_803.jpg,-1,1,0,26.87275
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_873.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_873.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_873.jpg,-1,1,0,27.37719
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_34_941.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_34_941.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_34_941.jpg,0,1,0,27.71434
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_016.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_016.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_016.jpg,0,1,0,27.93127
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_086.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_086.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_086.jpg,0,1,0,28.45044
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_159.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_159.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_159.jpg,0,1,0,28.89379
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_227.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_227.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_227.jpg,0,1,0,29.09716
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_297.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_297.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_297.jpg,-0.15,1,0,29.47084
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_369.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_369.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_369.jpg,-0.35,1,0,29.70967
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_440.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_440.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_440.jpg,-0.5000001,1,0,29.8208
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_507.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_507.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_507.jpg,0,1,0,30.2227
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_581.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_581.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_581.jpg,0,1,0,30.05016
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_652.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_652.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_652.jpg,0,1,0,30.11213
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_721.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_721.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_721.jpg,-0.15,1,0,30.21739
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_792.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_792.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_792.jpg,-0.35,1,0,30.06186
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_861.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_861.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_861.jpg,-0.5000001,0.7906663,0,29.99928
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_35_960.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_35_960.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_35_960.jpg,-0.7500002,0.4916368,0,29.72486
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_030.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_030.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_030.jpg,-0.9500002,0.2864839,0,29.17075
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_099.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_099.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_099.jpg,0,0.07629639,0,28.79387
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_167.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_167.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_167.jpg,-0.1,0,0,28.1912
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_266.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_266.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_266.jpg,-0.3,0,0,27.62448
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_365.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_365.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_365.jpg,-0.5500001,0,0,26.85103
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_464.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_464.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_464.jpg,0,0,0,26.00062
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_562.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_562.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_562.jpg,0,0,0,25.38547
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_632.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_632.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_632.jpg,-0.2,0,0,24.9669
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_700.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_700.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_700.jpg,-0.35,0,0,24.64285
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_798.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_798.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_798.jpg,-0.6000001,0,0,24.08398
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_897.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_897.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_897.jpg,0,0,0,23.46718
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_36_993.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_36_993.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_36_993.jpg,0,0,0,23.0439
C:\Users\Akshay\Desktop\IMG\center_2019_07_24_20_04_37_061.jpg,C:\Users\Akshay\Desktop\IMG\left_2019_07_24_20_04_37_061.jpg,C:\Users\Akshay\Desktop\IMG\right_2019_07_24_20_04_37_061.jpg,0,0,0,22.87041
